"FREQ";"Y";"r xyce/I(PR2)";"i xyce/I(PR2)"
1.5e+11;0.0385285;1.68675e-16;-4.85693e-18
2e+11;0.0385285;1.77501e-16;-2.19007e-16
2.5e+11;0.0385285;-2.39789e-16;-2.5928e-16
-2.5e+11;0.0386924;-3.5164e-16;3.27743e-16
-2e+11;0.0386924;2.03629e-16;2.30925e-16
-1.5e+11;0.0386924;2.37257e-16;-2.76671e-17
-1e+11;0.0386924;3.59471e-16;-1.9672e-16
-5e+10;0.0386924;-8.84768e-17;0.0193462
0;0.0386924;2.77361e-08;0
5e+10;0.0386924;-8.84768e-17;-0.0193462
1e+11;0.0386924;3.59471e-16;1.9672e-16
1.5e+11;0.0386924;2.37257e-16;2.76671e-17
2e+11;0.0386924;2.03629e-16;-2.30925e-16
2.5e+11;0.0386924;-3.5164e-16;-3.27743e-16
-2.5e+11;0.0388563;-4.2246e-16;4.03883e-16
-2e+11;0.0388563;2.70407e-16;3.29843e-16
-1.5e+11;0.0388563;2.62878e-16;-1.97488e-17
-1e+11;0.0388563;4.31587e-16;-2.65643e-16
-5e+10;0.0388563;-1.00945e-16;0.0194281
0;0.0388563;-1.12808e-08;0
5e+10;0.0388563;-1.00945e-16;-0.0194281
1e+11;0.0388563;4.31587e-16;2.65643e-16
1.5e+11;0.0388563;2.62878e-16;1.97488e-17
2e+11;0.0388563;2.70407e-16;-3.29843e-16
2.5e+11;0.0388563;-4.2246e-16;-4.03883e-16
-2.5e+11;0.0390202;-4.02024e-16;3.95965e-16
-2e+11;0.0390202;2.60194e-16;3.01774e-16
-1.5e+11;0.0390202;2.64246e-16;-5.7435e-18
-1e+11;0.0390202;3.99417e-16;-2.44877e-16
-5e+10;0.0390202;-1.01978e-16;0.0195101
0;0.0390202;-2.59408e-07;0
5e+10;0.0390202;-1.01978e-16;-0.0195101
1e+11;0.0390202;3.99417e-16;2.44877e-16
1.5e+11;0.0390202;2.64246e-16;5.7435e-18
2e+11;0.0390202;2.60194e-16;-3.01774e-16
2.5e+11;0.0390202;-4.02024e-16;-3.95965e-16
-2.5e+11;0.039184;-3.80323e-16;3.62758e-16
-2e+11;0.039184;2.31973e-16;2.75405e-16
-1.5e+11;0.039184;2.59908e-16;-2.96878e-17
-1e+11;0.039184;3.99692e-16;-2.06228e-16
-5e+10;0.039184;-1.05512e-16;0.019592
0;0.039184;-4.52561e-07;0
5e+10;0.039184;-1.05512e-16;-0.019592
1e+11;0.039184;3.99692e-16;2.06228e-16
1.5e+11;0.039184;2.59908e-16;2.96878e-17
2e+11;0.039184;2.31973e-16;-2.75405e-16
2.5e+11;0.039184;-3.80323e-16;-3.62758e-16
-2.5e+11;0.0393479;-3.15643e-16;3.13736e-16
-2e+11;0.0393479;2.05773e-16;2.46665e-16
-1.5e+11;0.0393479;2.19519e-16;-1.30807e-17
-1e+11;0.0393479;3.30074e-16;-1.76869e-16
-5e+10;0.0393479;-9.43597e-17;0.019674
0;0.0393479;-7.96159e-07;0
5e+10;0.0393479;-9.43597e-17;-0.019674
1e+11;0.0393479;3.30074e-16;1.76869e-16
1.5e+11;0.0393479;2.19519e-16;1.30807e-17
2e+11;0.0393479;2.05773e-16;-2.46665e-16
2.5e+11;0.0393479;-3.15643e-16;-3.13736e-16
-2.5e+11;0.0395118;-5.05411e-17;5.13607e-17
-2e+11;0.0395118;3.55514e-17;4.18436e-17
-1.5e+11;0.0395118;3.59364e-17;2.46928e-18
-1e+11;0.0395118;5.24198e-17;-2.88655e-17
-5e+10;0.0395118;-1.91345e-17;0.0197559
0;0.0395118;-9.81185e-07;0
5e+10;0.0395118;-1.91345e-17;-0.0197559
1e+11;0.0395118;5.24198e-17;2.88655e-17
1.5e+11;0.0395118;3.59364e-17;-2.46928e-18
2e+11;0.0395118;3.55514e-17;-4.18436e-17
2.5e+11;0.0395118;-5.05411e-17;-5.13607e-17
-2.5e+11;0.0396757;-9.43313e-17;9.53145e-17
-2e+11;0.0396757;6.53658e-17;7.56974e-17
-1.5e+11;0.0396757;6.79145e-17;4.09844e-19
-1e+11;0.0396757;9.95681e-17;-5.20232e-17
-5e+10;0.0396757;-3.38869e-17;0.0198378
0;0.0396757;-8.9377e-07;0
5e+10;0.0396757;-3.38869e-17;-0.0198378
1e+11;0.0396757;9.95681e-17;5.20232e-17
1.5e+11;0.0396757;6.79145e-17;-4.09844e-19
2e+11;0.0396757;6.53658e-17;-7.56974e-17
2.5e+11;0.0396757;-9.43313e-17;-9.53145e-17
-2.5e+11;0.0398396;-1.39197e-17;1.73656e-17
-2e+11;0.0398396;1.24579e-17;1.27584e-17
-1.5e+11;0.0398396;1.2847e-17;-1.07843e-19
-1e+11;0.0398396;1.77282e-17;-9.70024e-18
-5e+10;0.0398396;-1.1522e-17;0.0199198
0;0.0398396;-9.6184e-07;0
5e+10;0.0398396;-1.1522e-17;-0.0199198
1e+11;0.0398396;1.77282e-17;9.70024e-18
1.5e+11;0.0398396;1.2847e-17;1.07843e-19
2e+11;0.0398396;1.24579e-17;-1.27584e-17
2.5e+11;0.0398396;-1.39197e-17;-1.73656e-17
-2.5e+11;0.0400034;-4.62052e-18;5.7402e-18
-2e+11;0.0400034;6.30496e-18;5.82384e-18
-1.5e+11;0.0400034;5.99721e-18;1.53369e-18
-1e+11;0.0400034;8.12033e-18;-3.18766e-18
-5e+10;0.0400034;-8.26444e-18;0.0200017
0;0.0400034;-7.53412e-07;0
5e+10;0.0400034;-8.26444e-18;-0.0200017
1e+11;0.0400034;8.12033e-18;3.18766e-18
1.5e+11;0.0400034;5.99721e-18;-1.53369e-18
2e+11;0.0400034;6.30496e-18;-5.82384e-18
2.5e+11;0.0400034;-4.62052e-18;-5.7402e-18
-2.5e+11;0.0401673;-5.1814e-18;6.16264e-18
-2e+11;0.0401673;7.02495e-18;7.34792e-18
-1.5e+11;0.0401673;4.93068e-18;2.50128e-18
-1e+11;0.0401673;7.32303e-18;-1.62051e-18
-5e+10;0.0401673;-7.41109e-18;0.0200837
0;0.0401673;-6.46439e-07;0
5e+10;0.0401673;-7.41109e-18;-0.0200837
1e+11;0.0401673;7.32303e-18;1.62051e-18
1.5e+11;0.0401673;4.93068e-18;-2.50128e-18
2e+11;0.0401673;7.02495e-18;-7.34792e-18
2.5e+11;0.0401673;-5.1814e-18;-6.16264e-18
-2.5e+11;0.0403312;3.13581e-18;-3.97493e-18
-2e+11;0.0403312;9.20153e-19;-1.68615e-18
-1.5e+11;0.0403312;7.57411e-19;5.74292e-18
-1e+11;0.0403312;4.50105e-18;9.72457e-19
-5e+10;0.0403312;-6.61232e-18;0.0201656
0;0.0403312;-3.53713e-08;0
5e+10;0.0403312;-6.61232e-18;-0.0201656
1e+11;0.0403312;4.50105e-18;-9.72457e-19
1.5e+11;0.0403312;7.57411e-19;-5.74292e-18
2e+11;0.0403312;9.20153e-19;1.68615e-18
2.5e+11;0.0403312;3.13581e-18;3.97493e-18
-2.5e+11;0.0404951;2.98437e-17;-2.51155e-17
-2e+11;0.0404951;-1.93383e-17;-2.68869e-17
-1.5e+11;0.0404951;-1.66743e-17;3.19812e-17
-1e+11;0.0404951;5.09679e-17;6.27985e-18
-5e+10;0.0404951;-5.76813e-18;0.0202475
0;0.0404951;2.44926e-07;0
5e+10;0.0404951;-5.76813e-18;-0.0202475
1e+11;0.0404951;5.09679e-17;-6.27985e-18
1.5e+11;0.0404951;-1.66743e-17;-3.19812e-17
2e+11;0.0404951;-1.93383e-17;2.68869e-17
2.5e+11;0.0404951;2.98437e-17;2.51155e-17
-2.5e+11;0.040659;-8.29969e-16;9.50273e-16
-2e+11;0.040659;4.12145e-16;9.6185e-16
-1.5e+11;0.040659;5.82191e-16;-1.18972e-15
-1e+11;0.040659;-1.44712e-15;-1.73152e-16
-5e+10;0.040659;2.52712e-17;0.0203295
0;0.040659;2.67147e-07;0
5e+10;0.040659;2.52712e-17;-0.0203295
1e+11;0.040659;-1.44712e-15;1.73152e-16
1.5e+11;0.040659;5.82191e-16;1.18972e-15
2e+11;0.040659;4.12145e-16;-9.6185e-16
2.5e+11;0.040659;-8.29969e-16;-9.50273e-16
-2.5e+11;0.0408228;-4.76449e-17;4.59956e-17
-2e+11;0.0408228;4.41519e-17;6.0501e-17
-1.5e+11;0.0408228;3.58779e-17;-4.79544e-17
-1e+11;0.0408228;-9.2849e-17;1.94724e-20
-5e+10;0.0408228;-1.29782e-17;0.0204114
0;0.0408228;4.18433e-07;0
5e+10;0.0408228;-1.29782e-17;-0.0204114
1e+11;0.0408228;-9.2849e-17;-1.94724e-20
1.5e+11;0.0408228;3.58779e-17;4.79544e-17
2e+11;0.0408228;4.41519e-17;-6.0501e-17
2.5e+11;0.0408228;-4.76449e-17;-4.59956e-17
-2.5e+11;0.0409867;-1.52436e-17;1.51003e-17
-2e+11;0.0409867;1.64025e-17;2.1015e-17
-1.5e+11;0.0409867;1.33085e-17;-1.21326e-17
-1e+11;0.0409867;-2.91022e-17;5.3471e-19
-5e+10;0.0409867;-8.73048e-18;0.0204934
0;0.0409867;6.57094e-07;0
5e+10;0.0409867;-8.73048e-18;-0.0204934
1e+11;0.0409867;-2.91022e-17;-5.3471e-19
1.5e+11;0.0409867;1.33085e-17;1.21326e-17
2e+11;0.0409867;1.64025e-17;-2.1015e-17
2.5e+11;0.0409867;-1.52436e-17;-1.51003e-17
-2.5e+11;0.0411506;3.10575e-17;-2.04772e-17
-2e+11;0.0411506;-1.74797e-17;-2.49445e-17
-1.5e+11;0.0411506;-1.47194e-17;3.13847e-17
-1e+11;0.0411506;4.67465e-17;7.33545e-18
-5e+10;0.0411506;-7.29813e-18;0.0205753
0;0.0411506;4.94173e-07;0
5e+10;0.0411506;-7.29813e-18;-0.0205753
1e+11;0.0411506;4.67465e-17;-7.33545e-18
1.5e+11;0.0411506;-1.47194e-17;-3.13847e-17
2e+11;0.0411506;-1.74797e-17;2.49445e-17
2.5e+11;0.0411506;3.10575e-17;2.04772e-17
-2.5e+11;0.0413145;7.08779e-17;-6.19418e-17
-2e+11;0.0413145;-5.7691e-17;-8.02817e-17
-1.5e+11;0.0413145;-4.59837e-17;7.20869e-17
-1e+11;0.0413145;1.31782e-16;4.20998e-18
-5e+10;0.0413145;1.93709e-18;0.0206572
0;0.0413145;5.39165e-07;0
5e+10;0.0413145;1.93709e-18;-0.0206572
1e+11;0.0413145;1.31782e-16;-4.20998e-18
1.5e+11;0.0413145;-4.59837e-17;-7.20869e-17
2e+11;0.0413145;-5.7691e-17;8.02817e-17
2.5e+11;0.0413145;7.08779e-17;6.19418e-17
-2.5e+11;0.0414784;1.03995e-16;-9.30272e-17
-2e+11;0.0414784;-8.52466e-17;-1.15899e-16
-1.5e+11;0.0414784;-7.25205e-17;1.04915e-16
-1e+11;0.0414784;1.97672e-16;7.31338e-18
-5e+10;0.0414784;6.34753e-18;0.0207392
0;0.0414784;6.81878e-07;0
5e+10;0.0414784;6.34753e-18;-0.0207392
1e+11;0.0414784;1.97672e-16;-7.31338e-18
1.5e+11;0.0414784;-7.25205e-17;-1.04915e-16
2e+11;0.0414784;-8.52466e-17;1.15899e-16
2.5e+11;0.0414784;1.03995e-16;9.30272e-17
-2.5e+11;0.0416422;1.19016e-16;-7.42066e-17
-2e+11;0.0416422;-8.77959e-17;-1.03263e-16
-1.5e+11;0.0416422;-6.59132e-17;1.00418e-16
-1e+11;0.0416422;1.97667e-16;1.68579e-17
-5e+10;0.0416422;-4.68241e-18;0.0208211
0;0.0416422;5.90264e-07;0
5e+10;0.0416422;-4.68241e-18;-0.0208211
1e+11;0.0416422;1.97667e-16;-1.68579e-17
1.5e+11;0.0416422;-6.59132e-17;-1.00418e-16
2e+11;0.0416422;-8.77959e-17;1.03263e-16
2.5e+11;0.0416422;1.19016e-16;7.42066e-17
-2.5e+11;0.0418061;1.45666e-16;-1.15249e-16
-2e+11;0.0418061;-9.03845e-17;-1.37347e-16
-1.5e+11;0.0418061;-8.43796e-17;1.55057e-16
-1e+11;0.0418061;2.38322e-16;2.88721e-17
-5e+10;0.0418061;-1.02639e-17;0.0209031
0;0.0418061;5.19432e-07;0
5e+10;0.0418061;-1.02639e-17;-0.0209031
1e+11;0.0418061;2.38322e-16;-2.88721e-17
1.5e+11;0.0418061;-8.43796e-17;-1.55057e-16
2e+11;0.0418061;-9.03845e-17;1.37347e-16
2.5e+11;0.0418061;1.45666e-16;1.15249e-16
-2.5e+11;0.04197;-1.42747e-16;1.82912e-16
-2e+11;0.04197;9.04017e-17;2.04702e-16
-1.5e+11;0.04197;1.07099e-16;-2.19069e-16
-1e+11;0.04197;-2.64344e-16;-2.60251e-17
-5e+10;0.04197;-1.33715e-17;0.020985
0;0.04197;2.20729e-07;0
5e+10;0.04197;-1.33715e-17;-0.020985
1e+11;0.04197;-2.64344e-16;2.60251e-17
1.5e+11;0.04197;1.07099e-16;2.19069e-16
2e+11;0.04197;9.04017e-17;-2.04702e-16
2.5e+11;0.04197;-1.42747e-16;-1.82912e-16
-2.5e+11;0.0421339;-1.52445e-16;1.78292e-16
-2e+11;0.0421339;9.45509e-17;2.07589e-16
-1.5e+11;0.0421339;8.90388e-17;-2.20906e-16
-1e+11;0.0421339;-2.73824e-16;-5.11499e-17
-5e+10;0.0421339;4.15274e-18;0.0210669
0;0.0421339;4.78235e-07;0
5e+10;0.0421339;4.15274e-18;-0.0210669
1e+11;0.0421339;-2.73824e-16;5.11499e-17
1.5e+11;0.0421339;8.90388e-17;2.20906e-16
2e+11;0.0421339;9.45509e-17;-2.07589e-16
2.5e+11;0.0421339;-1.52445e-16;-1.78292e-16
-2.5e+11;0.0422978;-3.258e-16;2.68213e-16
-2e+11;0.0422978;2.3896e-16;3.25528e-16
-1.5e+11;0.0422978;2.14507e-16;-3.22284e-16
-1e+11;0.0422978;-5.84669e-16;-3.03395e-17
-5e+10;0.0422978;-2.94628e-17;0.0211489
0;0.0422978;6.43442e-07;0
5e+10;0.0422978;-2.94628e-17;-0.0211489
1e+11;0.0422978;-5.84669e-16;3.03395e-17
1.5e+11;0.0422978;2.14507e-16;3.22284e-16
2e+11;0.0422978;2.3896e-16;-3.25528e-16
2.5e+11;0.0422978;-3.258e-16;-2.68213e-16
-2.5e+11;0.0424616;-1.2263e-19;6.32234e-18
-2e+11;0.0424616;1.48314e-18;1.04583e-18
-1.5e+11;0.0424616;1.80935e-18;1.66354e-17
-1e+11;0.0424616;3.59067e-17;3.2887e-18
-5e+10;0.0424616;-7.97266e-18;0.0212308
0;0.0424616;4.56516e-07;0
5e+10;0.0424616;-7.97266e-18;-0.0212308
1e+11;0.0424616;3.59067e-17;-3.2887e-18
1.5e+11;0.0424616;1.80935e-18;-1.66354e-17
2e+11;0.0424616;1.48314e-18;-1.04583e-18
2.5e+11;0.0424616;-1.2263e-19;-6.32234e-18
-2.5e+11;0.0426255;1.41376e-17;-2.58874e-17
-2e+11;0.0426255;-2.67997e-18;-4.68609e-19
-1.5e+11;0.0426255;1.7452e-17;-9.76535e-17
-1e+11;0.0426255;-2.30491e-16;1.20729e-17
-5e+10;0.0426255;-4.75666e-18;0.0213128
0;0.0426255;3.97521e-07;0
5e+10;0.0426255;-4.75666e-18;-0.0213128
1e+11;0.0426255;-2.30491e-16;-1.20729e-17
1.5e+11;0.0426255;1.7452e-17;9.76535e-17
2e+11;0.0426255;-2.67997e-18;4.68609e-19
2.5e+11;0.0426255;1.41376e-17;2.58874e-17
-2.5e+11;0.0427894;-6.95945e-17;1.34258e-17
-2e+11;0.0427894;-1.82636e-17;7.33698e-17
-1.5e+11;0.0427894;1.12686e-16;1.53383e-16
-1e+11;0.0427894;2.50795e-16;-1.04292e-16
-5e+10;0.0427894;-7.31204e-17;0.0213947
0;0.0427894;2.25642e-07;0
5e+10;0.0427894;-7.31204e-17;-0.0213947
1e+11;0.0427894;2.50795e-16;1.04292e-16
1.5e+11;0.0427894;1.12686e-16;-1.53383e-16
2e+11;0.0427894;-1.82636e-17;-7.33698e-17
2.5e+11;0.0427894;-6.95945e-17;-1.34258e-17
-2.5e+11;0.0429533;1.71532e-17;-6.13724e-18
-2e+11;0.0429533;9.94982e-18;-1.82815e-17
-1.5e+11;0.0429533;-2.37826e-17;-3.14607e-17
-1e+11;0.0429533;-6.89334e-17;2.98364e-17
-5e+10;0.0429533;9.21837e-18;0.0214766
0;0.0429533;2.652e-07;0
5e+10;0.0429533;9.21837e-18;-0.0214766
1e+11;0.0429533;-6.89334e-17;-2.98364e-17
1.5e+11;0.0429533;-2.37826e-17;3.14607e-17
2e+11;0.0429533;9.94982e-18;1.82815e-17
2.5e+11;0.0429533;1.71532e-17;6.13724e-18
-2.5e+11;0.0431172;5.81772e-17;-2.84302e-17
-2e+11;0.0431172;4.93104e-17;-8.07382e-17
-1.5e+11;0.0431172;-9.72187e-17;-1.17162e-16
-1e+11;0.0431172;-2.74175e-16;1.12465e-16
-5e+10;0.0431172;5.52992e-17;0.0215586
0;0.0431172;1.07908e-07;0
5e+10;0.0431172;5.52992e-17;-0.0215586
1e+11;0.0431172;-2.74175e-16;-1.12465e-16
1.5e+11;0.0431172;-9.72187e-17;1.17162e-16
2e+11;0.0431172;4.93104e-17;8.07382e-17
2.5e+11;0.0431172;5.81772e-17;2.84302e-17
-2.5e+11;0.043281;9.50226e-17;-3.77168e-17
-2e+11;0.043281;7.03142e-17;-1.19721e-16
-1.5e+11;0.043281;-1.49032e-16;-1.81888e-16
-1e+11;0.043281;-4.22865e-16;1.77031e-16
-5e+10;0.043281;8.56691e-17;0.0216405
0;0.043281;5.47412e-08;0
5e+10;0.043281;8.56691e-17;-0.0216405
1e+11;0.043281;-4.22865e-16;-1.77031e-16
1.5e+11;0.043281;-1.49032e-16;1.81888e-16
2e+11;0.043281;7.03142e-17;1.19721e-16
2.5e+11;0.043281;9.50226e-17;3.77168e-17
-2.5e+11;0.0434449;1.4265e-18;1.71275e-18
-2e+11;0.0434449;2.67674e-18;-7.03391e-19
-1.5e+11;0.0434449;2.02464e-18;-1.9188e-20
-1e+11;0.0434449;2.3413e-19;3.11699e-18
-5e+10;0.0434449;-7.19973e-18;0.0217225
0;0.0434449;-8.70816e-08;0
5e+10;0.0434449;-7.19973e-18;-0.0217225
1e+11;0.0434449;2.3413e-19;-3.11699e-18
1.5e+11;0.0434449;2.02464e-18;1.9188e-20
2e+11;0.0434449;2.67674e-18;7.03391e-19
2.5e+11;0.0434449;1.4265e-18;-1.71275e-18
-2.5e+11;0.0436088;-7.09988e-17;1.94131e-17
-2e+11;0.0436088;-4.12953e-17;7.18288e-17
-1.5e+11;0.0436088;1.08388e-16;1.27788e-16
-1e+11;0.0436088;2.78564e-16;-1.18289e-16
-5e+10;0.0436088;-6.55832e-17;0.0218044
0;0.0436088;-7.85098e-09;0
5e+10;0.0436088;-6.55832e-17;-0.0218044
1e+11;0.0436088;2.78564e-16;1.18289e-16
1.5e+11;0.0436088;1.08388e-16;-1.27788e-16
2e+11;0.0436088;-4.12953e-17;-7.18288e-17
2.5e+11;0.0436088;-7.09988e-17;-1.94131e-17
-2.5e+11;0.0437727;6.52053e-17;-2.7659e-17
-2e+11;0.0437727;4.85761e-17;-7.0764e-17
-1.5e+11;0.0437727;-9.1837e-17;-1.11836e-16
-1e+11;0.0437727;-2.71788e-16;1.21813e-16
-5e+10;0.0437727;4.88271e-17;0.0218863
0;0.0437727;-3.68379e-08;0
5e+10;0.0437727;4.88271e-17;-0.0218863
1e+11;0.0437727;-2.71788e-16;-1.21813e-16
1.5e+11;0.0437727;-9.1837e-17;1.11836e-16
2e+11;0.0437727;4.85761e-17;7.0764e-17
2.5e+11;0.0437727;6.52053e-17;2.7659e-17
-2.5e+11;0.0439366;3.73827e-16;-1.39694e-16
-2e+11;0.0439366;2.50135e-16;-4.11229e-16
-1.5e+11;0.0439366;-5.5873e-16;-6.78616e-16
-1e+11;0.0439366;-1.515e-15;6.56637e-16
-5e+10;0.0439366;3.20064e-16;0.0219683
0;0.0439366;1.57012e-08;0
5e+10;0.0439366;3.20064e-16;-0.0219683
1e+11;0.0439366;-1.515e-15;-6.56637e-16
1.5e+11;0.0439366;-5.5873e-16;6.78616e-16
2e+11;0.0439366;2.50135e-16;4.11229e-16
2.5e+11;0.0439366;3.73827e-16;1.39694e-16
-2.5e+11;0.0441004;-5.85176e-17;2.95535e-17
-2e+11;0.0441004;-3.65892e-17;8.25064e-17
-1.5e+11;0.0441004;1.15048e-16;1.37605e-16
-1e+11;0.0441004;2.83242e-16;-1.02914e-16
-5e+10;0.0441004;-7.94473e-17;0.0220502
0;0.0441004;6.1181e-08;0
5e+10;0.0441004;-7.94473e-17;-0.0220502
1e+11;0.0441004;2.83242e-16;1.02914e-16
1.5e+11;0.0441004;1.15048e-16;-1.37605e-16
2e+11;0.0441004;-3.65892e-17;-8.25064e-17
2.5e+11;0.0441004;-5.85176e-17;-2.95535e-17
-2.5e+11;0.0442643;-2.86547e-17;9.50065e-18
-2e+11;0.0442643;-1.6384e-17;3.4538e-17
-1.5e+11;0.0442643;4.97735e-17;6.10238e-17
-1e+11;0.0442643;1.24437e-16;-5.291e-17
-5e+10;0.0442643;-3.40425e-17;0.0221322
0;0.0442643;9.84908e-08;0
5e+10;0.0442643;-3.40425e-17;-0.0221322
1e+11;0.0442643;1.24437e-16;5.291e-17
1.5e+11;0.0442643;4.97735e-17;-6.10238e-17
2e+11;0.0442643;-1.6384e-17;-3.4538e-17
2.5e+11;0.0442643;-2.86547e-17;-9.50065e-18
-2.5e+11;0.0444282;-1.38483e-17;7.45364e-18
-2e+11;0.0444282;-9.0374e-18;2.41722e-17
-1.5e+11;0.0444282;3.08988e-17;4.16194e-17
-1e+11;0.0444282;7.47829e-17;-2.97822e-17
-5e+10;0.0444282;-2.45549e-17;0.0222141
0;0.0444282;2.50808e-07;0
5e+10;0.0444282;-2.45549e-17;-0.0222141
1e+11;0.0444282;7.47829e-17;2.97822e-17
1.5e+11;0.0444282;3.08988e-17;-4.16194e-17
2e+11;0.0444282;-9.0374e-18;-2.41722e-17
2.5e+11;0.0444282;-1.38483e-17;-7.45364e-18
-2.5e+11;0.0445921;-3.0554e-16;9.45739e-17
-2e+11;0.0445921;-1.72548e-16;3.09537e-16
-1.5e+11;0.0445921;4.57152e-16;5.66038e-16
-1e+11;0.0445921;1.17802e-15;-5.20626e-16
-5e+10;0.0445921;-2.50352e-16;0.022296
0;0.0445921;2.04299e-08;0
5e+10;0.0445921;-2.50352e-16;-0.022296
1e+11;0.0445921;1.17802e-15;5.20626e-16
1.5e+11;0.0445921;4.57152e-16;-5.66038e-16
2e+11;0.0445921;-1.72548e-16;-3.09537e-16
2.5e+11;0.0445921;-3.0554e-16;-9.45739e-17
-2.5e+11;0.044756;1.41112e-16;-8.14175e-17
-2e+11;0.044756;1.29077e-16;-1.866e-16
-1.5e+11;0.044756;-2.29308e-16;-2.66738e-16
-1e+11;0.044756;-6.60727e-16;2.86687e-16
-5e+10;0.044756;1.24045e-16;0.022378
0;0.044756;-1.83582e-08;0
5e+10;0.044756;1.24045e-16;-0.022378
1e+11;0.044756;-6.60727e-16;-2.86687e-16
1.5e+11;0.044756;-2.29308e-16;2.66738e-16
2e+11;0.044756;1.29077e-16;1.866e-16
2.5e+11;0.044756;1.41112e-16;8.14175e-17
-2.5e+11;0.0449198;1.21061e-16;-1.76216e-17
-2e+11;0.0449198;5.64714e-17;-1.11443e-16
-1.5e+11;0.0449198;-1.4759e-16;-1.97001e-16
-1e+11;0.0449198;-4.2779e-16;2.01357e-16
-5e+10;0.0449198;7.24182e-17;0.0224599
0;0.0449198;-1.76705e-08;0
5e+10;0.0449198;7.24182e-17;-0.0224599
1e+11;0.0449198;-4.2779e-16;-2.01357e-16
1.5e+11;0.0449198;-1.4759e-16;1.97001e-16
2e+11;0.0449198;5.64714e-17;1.11443e-16
2.5e+11;0.0449198;1.21061e-16;1.76216e-17
-2.5e+11;0.0450837;2.7375e-15;-8.68845e-16
-2e+11;0.0450837;1.84059e-15;-2.63513e-15
-1.5e+11;0.0450837;-4.05291e-15;-4.31628e-15
-1e+11;0.0450837;-1.09919e-14;4.36938e-15
-5e+10;0.0450837;2.29085e-15;0.0225419
0;0.0450837;-1.62477e-07;0
5e+10;0.0450837;2.29085e-15;-0.0225419
1e+11;0.0450837;-1.09919e-14;-4.36938e-15
1.5e+11;0.0450837;-4.05291e-15;4.31628e-15
2e+11;0.0450837;1.84059e-15;2.63513e-15
2.5e+11;0.0450837;2.7375e-15;8.68845e-16
-2.5e+11;0.0452476;-1.09225e-15;3.21122e-16
-2e+11;0.0452476;-6.41584e-16;1.03104e-15
-1.5e+11;0.0452476;1.52333e-15;1.89918e-15
-1e+11;0.0452476;4.01467e-15;-1.88964e-15
-5e+10;0.0452476;-7.39355e-16;0.0226238
0;0.0452476;-8.86851e-08;0
5e+10;0.0452476;-7.39355e-16;-0.0226238
1e+11;0.0452476;4.01467e-15;1.88964e-15
1.5e+11;0.0452476;1.52333e-15;-1.89918e-15
2e+11;0.0452476;-6.41584e-16;-1.03104e-15
2.5e+11;0.0452476;-1.09225e-15;-3.21122e-16
-2.5e+11;0.0454115;-1.03869e-15;5.41185e-16
-2e+11;0.0454115;-8.87812e-16;1.22815e-15
-1.5e+11;0.0454115;1.68782e-15;1.93677e-15
-1e+11;0.0454115;4.55548e-15;-2.00827e-15
-5e+10;0.0454115;-8.76926e-16;0.0227057
0;0.0454115;2.3523e-07;0
5e+10;0.0454115;-8.76926e-16;-0.0227057
1e+11;0.0454115;4.55548e-15;2.00827e-15
1.5e+11;0.0454115;1.68782e-15;-1.93677e-15
2e+11;0.0454115;-8.87812e-16;-1.22815e-15
2.5e+11;0.0454115;-1.03869e-15;-5.41185e-16
-2.5e+11;0.0455754;-5.57839e-18;3.35864e-18
-2e+11;0.0455754;-9.38804e-19;7.16343e-18
-1.5e+11;0.0455754;1.19483e-17;1.27615e-17
-1e+11;0.0455754;2.84549e-17;-9.90617e-18
-5e+10;0.0455754;-1.31901e-17;0.0227877
0;0.0455754;6.69692e-08;0
5e+10;0.0455754;-1.31901e-17;-0.0227877
1e+11;0.0455754;2.84549e-17;9.90617e-18
1.5e+11;0.0455754;1.19483e-17;-1.27615e-17
2e+11;0.0455754;-9.38804e-19;-7.16343e-18
2.5e+11;0.0455754;-5.57839e-18;-3.35864e-18
-2.5e+11;0.0457392;-6.08543e-18;1.40353e-18
-2e+11;0.0457392;-2.01457e-18;1.03852e-17
-1.5e+11;0.0457392;1.50888e-17;1.83265e-17
-1e+11;0.0457392;3.70465e-17;-1.32409e-17
-5e+10;0.0457392;-1.57683e-17;0.0228696
0;0.0457392;2.03186e-07;0
5e+10;0.0457392;-1.57683e-17;-0.0228696
1e+11;0.0457392;3.70465e-17;1.32409e-17
1.5e+11;0.0457392;1.50888e-17;-1.83265e-17
2e+11;0.0457392;-2.01457e-18;-1.03852e-17
2.5e+11;0.0457392;-6.08543e-18;-1.40353e-18
-2.5e+11;0.0459031;1.28898e-16;-4.43982e-17
-2e+11;0.0459031;9.37303e-17;-1.31001e-16
-1.5e+11;0.0459031;-1.88053e-16;-2.10954e-16
-1e+11;0.0459031;-5.11436e-16;2.1731e-16
-5e+10;0.0459031;9.84916e-17;0.0229516
0;0.0459031;1.03189e-06;0
5e+10;0.0459031;9.84916e-17;-0.0229516
1e+11;0.0459031;-5.11436e-16;-2.1731e-16
1.5e+11;0.0459031;-1.88053e-16;2.10954e-16
2e+11;0.0459031;9.37303e-17;1.31001e-16
2.5e+11;0.0459031;1.28898e-16;4.43982e-17
-2.5e+11;0.046067;-1.22652e-15;4.6015e-16
-2e+11;0.046067;-8.75561e-16;1.3136e-15
-1.5e+11;0.046067;1.8612e-15;2.12249e-15
-1e+11;0.046067;5.01904e-15;-2.13862e-15
