"FREQ";"Y";"r xyce/I(PR3)";"i xyce/I(PR3)"
1e+11;0.0422978;-0.0019499;-0.00736489
1.5e+11;0.0422978;0.00194279;-0.00107663
2e+11;0.0422978;0.00222876;0.000962272
2.5e+11;0.0422978;-0.00148144;0.00179029
-2.5e+11;0.0424616;-0.00148713;-0.00180465
-2e+11;0.0424616;0.00222842;-0.000962924
-1.5e+11;0.0424616;0.00196016;0.00107194
-1e+11;0.0424616;-0.00196199;0.00738437
-5e+10;0.0424616;-0.0116074;-0.00860362
0;0.0424616;2.23368e-06;0
5e+10;0.0424616;-0.0116074;0.00860362
1e+11;0.0424616;-0.00196199;-0.00738437
1.5e+11;0.0424616;0.00196016;-0.00107194
2e+11;0.0424616;0.00222842;0.000962924
2.5e+11;0.0424616;-0.00148713;0.00180465
-2.5e+11;0.0426255;-0.00150265;-0.00185427
-2e+11;0.0426255;0.00223296;-0.000956085
-1.5e+11;0.0426255;0.0019987;0.00106019
-1e+11;0.0426255;-0.00199535;0.0074248
-5e+10;0.0426255;-0.0115932;-0.00863847
0;0.0426255;2.70713e-06;0
5e+10;0.0426255;-0.0115932;0.00863847
1e+11;0.0426255;-0.00199535;-0.0074248
1.5e+11;0.0426255;0.0019987;-0.00106019
2e+11;0.0426255;0.00223296;0.000956085
2.5e+11;0.0426255;-0.00150265;0.00185427
-2.5e+11;0.0427894;-0.00150724;-0.00186617
-2e+11;0.0427894;0.00223218;-0.000956481
-1.5e+11;0.0427894;0.00201402;0.00105589
-1e+11;0.0427894;-0.00200633;0.00744218
-5e+10;0.0427894;-0.0115926;-0.00865232
0;0.0427894;3.14865e-06;0
5e+10;0.0427894;-0.0115926;0.00865232
1e+11;0.0427894;-0.00200633;-0.00744218
1.5e+11;0.0427894;0.00201402;-0.00105589
2e+11;0.0427894;0.00223218;0.000956481
2.5e+11;0.0427894;-0.00150724;0.00186617
-2.5e+11;0.0429533;-0.00151054;-0.00187416
-2e+11;0.0429533;0.00223103;-0.000957607
-1.5e+11;0.0429533;0.00202684;0.00105273
-1e+11;0.0429533;-0.00201568;0.00745682
-5e+10;0.0429533;-0.011593;-0.00866439
0;0.0429533;2.42636e-06;0
5e+10;0.0429533;-0.011593;0.00866439
1e+11;0.0429533;-0.00201568;-0.00745682
1.5e+11;0.0429533;0.00202684;-0.00105273
2e+11;0.0429533;0.00223103;0.000957607
2.5e+11;0.0429533;-0.00151054;0.00187416
-2.5e+11;0.0431172;-0.00151134;-0.00187269
-2e+11;0.0431172;0.00222823;-0.000961136
-1.5e+11;0.0431172;0.00203468;0.0010512
-1e+11;0.0431172;-0.00201912;0.00746674
-5e+10;0.0431172;-0.0115973;-0.00867113
0;0.0431172;2.30166e-06;0
5e+10;0.0431172;-0.0115973;0.00867113
1e+11;0.0431172;-0.00201912;-0.00746674
1.5e+11;0.0431172;0.00203468;-0.0010512
2e+11;0.0431172;0.00222823;0.000961136
2.5e+11;0.0431172;-0.00151134;0.00187269
-2.5e+11;0.043281;-0.00151502;-0.00188182
-2e+11;0.043281;0.00222716;-0.000962017
-1.5e+11;0.043281;0.00204822;0.00104764
-1e+11;0.043281;-0.00202881;0.00748222
-5e+10;0.043281;-0.0115974;-0.0086836
0;0.043281;2.43556e-06;0
5e+10;0.043281;-0.0115974;0.0086836
1e+11;0.043281;-0.00202881;-0.00748222
1.5e+11;0.043281;0.00204822;-0.00104764
2e+11;0.043281;0.00222716;0.000962017
2.5e+11;0.043281;-0.00151502;0.00188182
-2.5e+11;0.0434449;-0.00151969;-0.00189496
-2e+11;0.0434449;0.00222654;-0.000962147
-1.5e+11;0.0434449;0.00206446;0.00104356
-1e+11;0.0434449;-0.00204177;0.00750015
-5e+10;0.0434449;-0.0115958;-0.00869888
0;0.0434449;1.70834e-06;0
5e+10;0.0434449;-0.0115958;0.00869888
1e+11;0.0434449;-0.00204177;-0.00750015
1.5e+11;0.0434449;0.00206446;-0.00104356
2e+11;0.0434449;0.00222654;0.000962147
2.5e+11;0.0434449;-0.00151969;0.00189496
-2.5e+11;0.0436088;-0.00152502;-0.00190856
-2e+11;0.0436088;0.00222555;-0.000962965
-1.5e+11;0.0436088;0.00208233;0.00103879
-1e+11;0.0436088;-0.00205432;0.00751973
-5e+10;0.0436088;-0.0115945;-0.00871426
0;0.0436088;2.9288e-06;0
5e+10;0.0436088;-0.0115945;0.00871426
1e+11;0.0436088;-0.00205432;-0.00751973
1.5e+11;0.0436088;0.00208233;-0.00103879
2e+11;0.0436088;0.00222555;0.000962965
2.5e+11;0.0436088;-0.00152502;0.00190856
-2.5e+11;0.0437727;-0.00152949;-0.00192133
-2e+11;0.0437727;0.00222519;-0.000962528
-1.5e+11;0.0437727;0.00209729;0.0010346
-1e+11;0.0437727;-0.00206617;0.00753671
-5e+10;0.0437727;-0.0115932;-0.00872871
0;0.0437727;3.04941e-06;0
5e+10;0.0437727;-0.0115932;0.00872871
1e+11;0.0437727;-0.00206617;-0.00753671
1.5e+11;0.0437727;0.00209729;-0.0010346
2e+11;0.0437727;0.00222519;0.000962528
2.5e+11;0.0437727;-0.00152949;0.00192133
-2.5e+11;0.0439366;-0.00153502;-0.00193721
-2e+11;0.0439366;0.00222485;-0.000962219
-1.5e+11;0.0439366;0.00211557;0.00102987
-1e+11;0.0439366;-0.00208081;0.00755664
-5e+10;0.0439366;-0.0115906;-0.00874568
0;0.0439366;2.75297e-06;0
5e+10;0.0439366;-0.0115906;0.00874568
1e+11;0.0439366;-0.00208081;-0.00755664
1.5e+11;0.0439366;0.00211557;-0.00102987
2e+11;0.0439366;0.00222485;0.000962219
2.5e+11;0.0439366;-0.00153502;0.00193721
-2.5e+11;0.0441004;-0.0015432;-0.00196166
-2e+11;0.0441004;0.00222551;-0.0009608
-1.5e+11;0.0441004;0.00213999;0.00102365
-1e+11;0.0441004;-0.00210115;0.00758244
-5e+10;0.0441004;-0.011585;-0.0087679
0;0.0441004;2.5998e-06;0
5e+10;0.0441004;-0.011585;0.0087679
1e+11;0.0441004;-0.00210115;-0.00758244
1.5e+11;0.0441004;0.00213999;-0.00102365
2e+11;0.0441004;0.00222551;0.0009608
2.5e+11;0.0441004;-0.0015432;0.00196166
-2.5e+11;0.0442643;-0.00154936;-0.00197907
-2e+11;0.0442643;0.00222516;-0.00096054
-1.5e+11;0.0442643;0.00215973;0.0010183
-1e+11;0.0442643;-0.00211625;0.00760381
-5e+10;0.0442643;-0.0115821;-0.00878542
0;0.0442643;3.06311e-06;0
5e+10;0.0442643;-0.0115821;0.00878542
1e+11;0.0442643;-0.00211625;-0.00760381
1.5e+11;0.0442643;0.00215973;-0.0010183
2e+11;0.0442643;0.00222516;0.00096054
2.5e+11;0.0442643;-0.00154936;0.00197907
-2.5e+11;0.0444282;-0.00155202;-0.00198536
-2e+11;0.0444282;0.00222357;-0.000961579
-1.5e+11;0.0444282;0.00217134;0.00101516
-1e+11;0.0444282;-0.00212451;0.00761729
-5e+10;0.0444282;-0.0115827;-0.00879647
0;0.0444282;2.45447e-06;0
5e+10;0.0444282;-0.0115827;0.00879647
1e+11;0.0444282;-0.00212451;-0.00761729
1.5e+11;0.0444282;0.00217134;-0.00101516
2e+11;0.0444282;0.00222357;0.000961579
2.5e+11;0.0444282;-0.00155202;0.00198536
-2.5e+11;0.0445921;-0.00156292;-0.00201778
-2e+11;0.0445921;0.00222505;-0.000959359
-1.5e+11;0.0445921;0.00220172;0.00100707
-1e+11;0.0445921;-0.00214913;0.00764888
-5e+10;0.0445921;-0.0115747;-0.00882296
0;0.0445921;3.49902e-06;0
5e+10;0.0445921;-0.0115747;0.00882296
1e+11;0.0445921;-0.00214913;-0.00764888
1.5e+11;0.0445921;0.00220172;-0.00100707
2e+11;0.0445921;0.00222505;0.000959359
2.5e+11;0.0445921;-0.00156292;0.00201778
-2.5e+11;0.044756;-0.0015774;-0.00206269
-2e+11;0.044756;0.00222854;-0.000953656
-1.5e+11;0.044756;0.00223771;0.000995708
-1e+11;0.044756;-0.00217864;0.00768663
-5e+10;0.044756;-0.0115625;-0.00885397
0;0.044756;3.31215e-06;0
5e+10;0.044756;-0.0115625;0.00885397
1e+11;0.044756;-0.00217864;-0.00768663
1.5e+11;0.044756;0.00223771;-0.000995708
2e+11;0.044756;0.00222854;0.000953656
2.5e+11;0.044756;-0.0015774;0.00206269
-2.5e+11;0.0449198;-0.00158334;-0.0020802
-2e+11;0.0449198;0.0022283;-0.000952562
-1.5e+11;0.0449198;0.00225649;0.000990134
-1e+11;0.0449198;-0.00219331;0.00770727
-5e+10;0.0449198;-0.0115592;-0.00887103
0;0.0449198;3.2966e-06;0
5e+10;0.0449198;-0.0115592;0.00887103
1e+11;0.0449198;-0.00219331;-0.00770727
1.5e+11;0.0449198;0.00225649;-0.000990134
2e+11;0.0449198;0.0022283;0.000952562
2.5e+11;0.0449198;-0.00158334;0.0020802
-2.5e+11;0.0450837;-0.00158245;-0.002074
-2e+11;0.0450837;0.00222476;-0.000956759
-1.5e+11;0.0450837;0.00226201;0.000990003
-1e+11;0.0450837;-0.00219617;0.00771435
-5e+10;0.0450837;-0.0115644;-0.00887706
0;0.0450837;3.31537e-06;0
5e+10;0.0450837;-0.0115644;0.00887706
1e+11;0.0450837;-0.00219617;-0.00771435
1.5e+11;0.0450837;0.00226201;-0.000990003
2e+11;0.0450837;0.00222476;0.000956759
2.5e+11;0.0450837;-0.00158245;0.002074
-2.5e+11;0.0452476;-0.00158814;-0.00209131
-2e+11;0.0452476;0.00222458;-0.00095508
-1.5e+11;0.0452476;0.00227964;0.000984028
-1e+11;0.0452476;-0.00220965;0.00773424
-5e+10;0.0452476;-0.0115613;-0.00889304
0;0.0452476;3.40127e-06;0
5e+10;0.0452476;-0.0115613;0.00889304
1e+11;0.0452476;-0.00220965;-0.00773424
1.5e+11;0.0452476;0.00227964;-0.000984028
2e+11;0.0452476;0.00222458;0.00095508
2.5e+11;0.0452476;-0.00158814;0.00209131
-2.5e+11;0.0454115;-0.00159205;-0.00210236
-2e+11;0.0454115;0.00222315;-0.000954956
-1.5e+11;0.0454115;0.00229455;0.000979261
-1e+11;0.0454115;-0.0022205;0.00775096
-5e+10;0.0454115;-0.0115598;-0.00890638
0;0.0454115;2.96139e-06;0
5e+10;0.0454115;-0.0115598;0.00890638
1e+11;0.0454115;-0.0022205;-0.00775096
1.5e+11;0.0454115;0.00229455;-0.000979261
2e+11;0.0454115;0.00222315;0.000954956
2.5e+11;0.0454115;-0.00159205;0.00210236
-2.5e+11;0.0455754;-0.00160437;-0.00214084
-2e+11;0.0455754;0.00222573;-0.000950155
-1.5e+11;0.0455754;0.0023264;0.00096942
-1e+11;0.0455754;-0.00224686;0.00778452
-5e+10;0.0455754;-0.0115495;-0.00893434
0;0.0455754;3.30647e-06;0
5e+10;0.0455754;-0.0115495;0.00893434
1e+11;0.0455754;-0.00224686;-0.00778452
1.5e+11;0.0455754;0.0023264;-0.00096942
2e+11;0.0455754;0.00222573;0.000950155
2.5e+11;0.0455754;-0.00160437;0.00214084
-2.5e+11;0.0457392;-0.0016104;-0.00215878
-2e+11;0.0457392;0.00222526;-0.000948913
-1.5e+11;0.0457392;0.0023457;0.000963412
-1e+11;0.0457392;-0.00226172;0.00780559
-5e+10;0.0457392;-0.0115459;-0.00895151
0;0.0457392;3.21612e-06;0
5e+10;0.0457392;-0.0115459;0.00895151
1e+11;0.0457392;-0.00226172;-0.00780559
1.5e+11;0.0457392;0.0023457;-0.000963412
2e+11;0.0457392;0.00222526;0.000948913
2.5e+11;0.0457392;-0.0016104;0.00215878
-2.5e+11;0.0459031;-0.00161061;-0.00215589
-2e+11;0.0459031;0.00222111;-0.000952887
-1.5e+11;0.0459031;0.00235478;0.000961358
-1e+11;0.0459031;-0.00226589;0.00781606
-5e+10;0.0459031;-0.0115499;-0.00895901
0;0.0459031;3.98965e-06;0
5e+10;0.0459031;-0.0115499;0.00895901
1e+11;0.0459031;-0.00226589;-0.00781606
1.5e+11;0.0459031;0.00235478;-0.000961358
2e+11;0.0459031;0.00222111;0.000952887
2.5e+11;0.0459031;-0.00161061;0.00215589
-2.5e+11;0.046067;-0.00161629;-0.0021712
-2e+11;0.046067;0.00221983;-0.000952928
-1.5e+11;0.046067;0.00237356;0.000954923
-1e+11;0.046067;-0.00227819;0.00783692
-5e+10;0.046067;-0.0115484;-0.00897432
0;0.046067;3.39331e-06;0
5e+10;0.046067;-0.0115484;0.00897432
1e+11;0.046067;-0.00227819;-0.00783692
1.5e+11;0.046067;0.00237356;-0.000954923
2e+11;0.046067;0.00221983;0.000952928
2.5e+11;0.046067;-0.00161629;0.0021712
-2.5e+11;0.0462309;-0.00161844;-0.00217886
-2e+11;0.0462309;0.00221797;-0.000952662
-1.5e+11;0.0462309;0.00238588;0.000952451
-1e+11;0.0462309;-0.00229028;0.0078498
-5e+10;0.0462309;-0.0115454;-0.00898745
0;0.0462309;4.68288e-06;0
5e+10;0.0462309;-0.0115454;0.00898745
1e+11;0.0462309;-0.00229028;-0.0078498
1.5e+11;0.0462309;0.00238588;-0.000952451
2e+11;0.0462309;0.00221797;0.000952662
2.5e+11;0.0462309;-0.00161844;0.00217886
-2.5e+11;0.0463948;-0.00161875;-0.00217739
-2e+11;0.0463948;0.00221637;-0.000954415
-1.5e+11;0.0463948;0.00239027;0.000951051
-1e+11;0.0463948;-0.00229195;0.00785783
-5e+10;0.0463948;-0.0115509;-0.00899336
0;0.0463948;3.78546e-06;0
5e+10;0.0463948;-0.0115509;0.00899336
1e+11;0.0463948;-0.00229195;-0.00785783
1.5e+11;0.0463948;0.00239027;-0.000951051
2e+11;0.0463948;0.00221637;0.000954415
2.5e+11;0.0463948;-0.00161875;0.00217739
-2.5e+11;0.0465586;-0.00162745;-0.00220655
-2e+11;0.0465586;0.00221518;-0.000949847
-1.5e+11;0.0465586;0.00241757;0.000939793
-1e+11;0.0465586;-0.00231276;0.00788575
-5e+10;0.0465586;-0.0115402;-0.0090148
0;0.0465586;3.2719e-06;0
5e+10;0.0465586;-0.0115402;0.0090148
1e+11;0.0465586;-0.00231276;-0.00788575
1.5e+11;0.0465586;0.00241757;-0.000939793
2e+11;0.0465586;0.00221518;0.000949847
2.5e+11;0.0465586;-0.00162745;0.00220655
-2.5e+11;0.0467225;-0.00162903;-0.00220796
-2e+11;0.0467225;0.00221216;-0.000952076
-1.5e+11;0.0467225;0.00242677;0.000935672
-1e+11;0.0467225;-0.00231492;0.00789807
-5e+10;0.0467225;-0.0115446;-0.00902106
0;0.0467225;3.14462e-06;0
5e+10;0.0467225;-0.0115446;0.00902106
1e+11;0.0467225;-0.00231492;-0.00789807
1.5e+11;0.0467225;0.00242677;-0.000935672
2e+11;0.0467225;0.00221216;0.000952076
2.5e+11;0.0467225;-0.00162903;0.00220796
-2.5e+11;0.0468864;-0.00163657;-0.00223184
-2e+11;0.0468864;0.00221232;-0.000949547
-1.5e+11;0.0468864;0.00245012;0.000928875
-1e+11;0.0468864;-0.00233454;0.00792227
-5e+10;0.0468864;-0.0115376;-0.00904262
0;0.0468864;3.14555e-06;0
5e+10;0.0468864;-0.0115376;0.00904262
1e+11;0.0468864;-0.00233454;-0.00792227
1.5e+11;0.0468864;0.00245012;-0.000928875
2e+11;0.0468864;0.00221232;0.000949547
2.5e+11;0.0468864;-0.00163657;0.00223184
-2.5e+11;0.0470503;-0.00164164;-0.00224543
-2e+11;0.0470503;0.00221075;-0.000949463
-1.5e+11;0.0470503;0.00246698;0.000922537
-1e+11;0.0470503;-0.00234521;0.00794175
-5e+10;0.0470503;-0.0115371;-0.00905614
0;0.0470503;2.92065e-06;0
5e+10;0.0470503;-0.0115371;0.00905614
1e+11;0.0470503;-0.00234521;-0.00794175
1.5e+11;0.0470503;0.00246698;-0.000922537
2e+11;0.0470503;0.00221075;0.000949463
2.5e+11;0.0470503;-0.00164164;0.00224543
-2.5e+11;0.0472142;-0.00164807;-0.00226855
-2e+11;0.0472142;0.00221015;-0.000946282
-1.5e+11;0.0472142;0.00249012;0.000916221
-1e+11;0.0472142;-0.00236643;0.00796621
-5e+10;0.0472142;-0.0115301;-0.0090788
0;0.0472142;3.16365e-06;0
5e+10;0.0472142;-0.0115301;0.0090788
1e+11;0.0472142;-0.00236643;-0.00796621
1.5e+11;0.0472142;0.00249012;-0.000916221
2e+11;0.0472142;0.00221015;0.000946282
2.5e+11;0.0472142;-0.00164807;0.00226855
-2.5e+11;0.047378;-0.00165438;-0.00228306
-2e+11;0.047378;0.00220898;-0.000947847
-1.5e+11;0.047378;0.00250954;0.000909275
-1e+11;0.047378;-0.00237592;0.00798762
-5e+10;0.047378;-0.0115308;-0.00909258
0;0.047378;3.2672e-06;0
5e+10;0.047378;-0.0115308;0.00909258
1e+11;0.047378;-0.00237592;-0.00798762
1.5e+11;0.047378;0.00250954;-0.000909275
2e+11;0.047378;0.00220898;0.000947847
2.5e+11;0.047378;-0.00165438;0.00228306
-2.5e+11;0.0475419;-0.00166156;-0.00230501
-2e+11;0.0475419;0.00220878;-0.000945854
-1.5e+11;0.0475419;0.00253178;0.000902533
-1e+11;0.0475419;-0.00239405;0.00801142
-5e+10;0.0475419;-0.0115252;-0.00911228
0;0.0475419;3.17868e-06;0
5e+10;0.0475419;-0.0115252;0.00911228
1e+11;0.0475419;-0.00239405;-0.00801142
1.5e+11;0.0475419;0.00253178;-0.000902533
2e+11;0.0475419;0.00220878;0.000945854
2.5e+11;0.0475419;-0.00166156;0.00230501
-2.5e+11;0.0477058;-0.00166079;-0.00229574
-2e+11;0.0477058;0.00220542;-0.000951664
-1.5e+11;0.0477058;0.00253424;0.000901592
-1e+11;0.0477058;-0.00239037;0.00801727
-5e+10;0.0477058;-0.0115342;-0.00911327
0;0.0477058;3.26294e-06;0
5e+10;0.0477058;-0.0115342;0.00911327
1e+11;0.0477058;-0.00239037;-0.00801727
1.5e+11;0.0477058;0.00253424;-0.000901592
2e+11;0.0477058;0.00220542;0.000951664
2.5e+11;0.0477058;-0.00166079;0.00229574
-2.5e+11;0.0478697;-0.00164848;-0.00225012
-2e+11;0.0478697;0.00219745;-0.000961746
-1.5e+11;0.0478697;0.00251047;0.000907203
-1e+11;0.0478697;-0.00236406;0.00799681
-5e+10;0.0478697;-0.0115533;-0.00909171
0;0.0478697;3.28942e-06;0
5e+10;0.0478697;-0.0115533;0.00909171
1e+11;0.0478697;-0.00236406;-0.00799681
1.5e+11;0.0478697;0.00251047;-0.000907203
2e+11;0.0478697;0.00219745;0.000961746
2.5e+11;0.0478697;-0.00164848;0.00225012
-2.5e+11;0.0480336;-0.00165647;-0.00227362
-2e+11;0.0480336;0.0021968;-0.000959968
-1.5e+11;0.0480336;0.0025342;0.000898202
-1e+11;0.0480336;-0.00237991;0.00802301
-5e+10;0.0480336;-0.0115496;-0.00911065
0;0.0480336;3.08347e-06;0
5e+10;0.0480336;-0.0115496;0.00911065
1e+11;0.0480336;-0.00237991;-0.00802301
1.5e+11;0.0480336;0.0025342;-0.000898202
2e+11;0.0480336;0.0021968;0.000959968
2.5e+11;0.0480336;-0.00165647;0.00227362
-2.5e+11;0.0481974;-0.00166977;-0.00231631
-2e+11;0.0481974;0.0022005;-0.000954816
-1.5e+11;0.0481974;0.00256987;0.000889275
-1e+11;0.0481974;-0.00241159;0.00806154
-5e+10;0.0481974;-0.0115408;-0.00914537
0;0.0481974;2.85077e-06;0
5e+10;0.0481974;-0.0115408;0.00914537
1e+11;0.0481974;-0.00241159;-0.00806154
1.5e+11;0.0481974;0.00256987;-0.000889275
2e+11;0.0481974;0.0022005;0.000954816
2.5e+11;0.0481974;-0.00166977;0.00231631
-2.5e+11;0.0483613;-0.00168231;-0.00236343
-2e+11;0.0483613;0.00220028;-0.000944912
-1.5e+11;0.0483613;0.00260869;0.000874389
-1e+11;0.0483613;-0.0024452;0.00809962
-5e+10;0.0483613;-0.0115205;-0.00917752
0;0.0483613;3.02075e-06;0
5e+10;0.0483613;-0.0115205;0.00917752
1e+11;0.0483613;-0.0024452;-0.00809962
1.5e+11;0.0483613;0.00260869;-0.000874389
2e+11;0.0483613;0.00220028;0.000944912
2.5e+11;0.0483613;-0.00168231;0.00236343
-2.5e+11;0.0485252;-0.00169017;-0.0023834
-2e+11;0.0485252;0.0022028;-0.000947296
-1.5e+11;0.0485252;0.00263236;0.000874044
-1e+11;0.0485252;-0.00246739;0.00812414
-5e+10;0.0485252;-0.0115201;-0.00920366
0;0.0485252;3.37522e-06;0
5e+10;0.0485252;-0.0115201;0.00920366
1e+11;0.0485252;-0.00246739;-0.00812414
1.5e+11;0.0485252;0.00263236;-0.000874044
2e+11;0.0485252;0.0022028;0.000947296
2.5e+11;0.0485252;-0.00169017;0.0023834
-2.5e+11;0.0486891;-0.00168288;-0.00235602
-2e+11;0.0486891;0.00219529;-0.000951618
-1.5e+11;0.0486891;0.00261801;0.000870634
-1e+11;0.0486891;-0.00244511;0.00811482
-5e+10;0.0486891;-0.0115321;-0.00918554
0;0.0486891;2.85563e-06;0
5e+10;0.0486891;-0.0115321;0.00918554
1e+11;0.0486891;-0.00244511;-0.00811482
1.5e+11;0.0486891;0.00261801;-0.000870634
2e+11;0.0486891;0.00219529;0.000951618
2.5e+11;0.0486891;-0.00168288;0.00235602
-2.5e+11;0.048853;-0.00168893;-0.0023715
-2e+11;0.048853;0.00219411;-0.0009519
-1.5e+11;0.048853;0.00263679;0.000863065
-1e+11;0.048853;-0.00245504;0.00813711
-5e+10;0.048853;-0.0115335;-0.00920008
0;0.048853;2.80298e-06;0
5e+10;0.048853;-0.0115335;0.00920008
1e+11;0.048853;-0.00245504;-0.00813711
1.5e+11;0.048853;0.00263679;-0.000863065
2e+11;0.048853;0.00219411;0.0009519
2.5e+11;0.048853;-0.00168893;0.0023715
-2.5e+11;0.0490168;-0.00169646;-0.00239824
-2e+11;0.0490168;0.00219385;-0.000947183
-1.5e+11;0.0490168;0.00266077;0.000855023
-1e+11;0.0490168;-0.00247678;0.00816193
-5e+10;0.0490168;-0.0115233;-0.00922223
0;0.0490168;2.95809e-06;0
5e+10;0.0490168;-0.0115233;0.00922223
1e+11;0.0490168;-0.00247678;-0.00816193
1.5e+11;0.0490168;0.00266077;-0.000855023
2e+11;0.0490168;0.00219385;0.000947183
2.5e+11;0.0490168;-0.00169646;0.00239824
-2.5e+11;0.0491807;-0.00168922;-0.00236578
-2e+11;0.0491807;0.00218738;-0.000957131
-1.5e+11;0.0491807;0.00264695;0.000855804
-1e+11;0.0491807;-0.00245318;0.00815456
-5e+10;0.0491807;-0.0115454;-0.00920679
0;0.0491807;2.67182e-06;0
5e+10;0.0491807;-0.0115454;0.00920679
1e+11;0.0491807;-0.00245318;-0.00815456
1.5e+11;0.0491807;0.00264695;-0.000855804
2e+11;0.0491807;0.00218738;0.000957131
2.5e+11;0.0491807;-0.00168922;0.00236578
-2.5e+11;0.0493446;-0.00170292;-0.00241259
-2e+11;0.0493446;0.00219049;-0.000949858
-1.5e+11;0.0493446;0.00268597;0.000846313
-1e+11;0.0493446;-0.00249102;0.00819357
-5e+10;0.0493446;-0.0115295;-0.00924474
0;0.0493446;2.73235e-06;0
5e+10;0.0493446;-0.0115295;0.00924474
1e+11;0.0493446;-0.00249102;-0.00819357
1.5e+11;0.0493446;0.00268597;-0.000846313
2e+11;0.0493446;0.00219049;0.000949858
2.5e+11;0.0493446;-0.00170292;0.00241259
-2.5e+11;0.0495085;-0.00170909;-0.00243281
-2e+11;0.0495085;0.00219017;-0.000948039
-1.5e+11;0.0495085;0.00270717;0.000840837
-1e+11;0.0495085;-0.00250964;0.00821617
-5e+10;0.0495085;-0.0115251;-0.00926524
0;0.0495085;2.46055e-06;0
5e+10;0.0495085;-0.0115251;0.00926524
1e+11;0.0495085;-0.00250964;-0.00821617
1.5e+11;0.0495085;0.00270717;-0.000840837
2e+11;0.0495085;0.00219017;0.000948039
2.5e+11;0.0495085;-0.00170909;0.00243281
-2.5e+11;0.0496724;-0.00170048;-0.00239918
-2e+11;0.0496724;0.00218302;-0.000956445
-1.5e+11;0.0496724;0.00269188;0.000842125
-1e+11;0.0496724;-0.00248733;0.00820555
-5e+10;0.0496724;-0.0115427;-0.00924918
0;0.0496724;2.42147e-06;0
5e+10;0.0496724;-0.0115427;0.00924918
1e+11;0.0496724;-0.00248733;-0.00820555
1.5e+11;0.0496724;0.00269188;-0.000842125
2e+11;0.0496724;0.00218302;0.000956445
2.5e+11;0.0496724;-0.00170048;0.00239918
-2.5e+11;0.0498362;-0.00170149;-0.00239804
-2e+11;0.0498362;0.00217937;-0.000958957
-1.5e+11;0.0498362;0.00269838;0.000836295
-1e+11;0.0498362;-0.00248414;0.0082167
-5e+10;0.0498362;-0.0115508;-0.00925155
0;0.0498362;2.60634e-06;0
5e+10;0.0498362;-0.0115508;0.00925155
1e+11;0.0498362;-0.00248414;-0.0082167
1.5e+11;0.0498362;0.00269838;-0.000836295
2e+11;0.0498362;0.00217937;0.000958957
2.5e+11;0.0498362;-0.00170149;0.00239804
